Price,PriceTarget,MACD,Stochastics,ATR
235.85,223.59,-2.862078023675192,4.496186270574086,5.25
223.59,217.99,-3.715041309384571,0.0,16.389999999999986
217.99,222.97,-4.565267166719018,0.0,10.449999999999989
222.97,227.98,-4.62164074487499,11.956782713085216,6.409999999999997
227.98,222.59,-4.109027202033945,23.985594237695043,6.659999999999997
222.59,223.35,-3.9535457057805026,11.044417767106836,8.719999999999999
223.35,223.02,-3.608805394729754,12.869147659063596,3.9000000000000057
223.02,224.24,-3.215757427449808,13.601946998377509,4.97999999999999
224.24,233.73,-2.6862413386479425,17.867352773013156,5.139999999999986
233.73,233.78,-1.4805891346964426,59.21745673438672,11.980000000000018
233.78,235.4,-0.5127015476419325,62.337149624950655,6.599999999999994
235.4,231.09,0.3699495635210388,94.15900486749602,3.539999999999992
231.09,226.14,0.738168480799053,70.8491076257437,7.490000000000009
226.14,218.7,0.68510737741512,45.632698768197,9.23999999999998
218.7,228.96,0.15713298711696044,4.078116025272715,12.580000000000013
228.96,225.81,0.5817210511356361,63.00976450315912,26.05000000000001
225.81,225.42,0.7010074989319612,42.574850299401234,7.840000000000003
225.42,235.77,0.7985658520561616,40.23952095808379,4.990000000000009
235.77,233.21,1.6478570162140933,100.0,15.329999999999984
233.21,235.34,2.0713666045480155,85.00292911540714,7.039999999999992
235.34,239.99,2.5154893152534585,97.4809607498535,4.650000000000006
239.99,238.97,3.138031905448864,99.99999999999999,9.780000000000001
238.97,235.82,3.4558657503490497,95.20901831845933,5.75
235.82,230.03,3.391837772389974,80.41333959605443,7.8300000000000125
230.03,237.73,2.8671875069281096,53.21747299201505,8.909999999999997
237.73,243.74,2.9997258221314573,89.38468764678244,11.919999999999987
243.74,241.4,3.466685374529919,99.99999999999999,11.23999999999998
241.4,239.96,3.5511168217122058,90.65495207667732,9.349999999999994
239.96,241.81,3.423691331634858,79.36681222707425,6.590000000000003
241.81,241.58,3.383249023849416,89.46506550218338,5.089999999999975
241.58,236.38,3.252242590294473,88.2096069868996,3.819999999999993
236.38,236.9,2.701030327371211,46.31655725747623,9.840000000000003
236.9,237.2,2.2786961910723575,50.109409190372,6.809999999999974
237.2,236.23,1.9423221692739059,52.2975929978117,3.3000000000000114
236.23,236.3,1.5839013911087616,45.22246535375627,3.210000000000008
236.3,232.64,1.2942332623973005,45.733041575492386,2.420000000000016
232.64,232.02,0.7930177561257353,19.037199124726357,5.639999999999986
232.02,233.96,0.3759801148731058,14.514952589350896,3.2299999999999898
233.96,235.38,0.2149722489147261,16.55290102389077,3.6999999999999886
235.38,240.37,0.20205745584662682,28.66894197952206,3.039999999999992
240.37,238.94,0.5500567888195496,85.29111338100104,7.439999999999998
238.94,240.98,0.6798926772063851,70.68437180796724,3.6799999999999784
240.98,237.41,0.9001058546078848,91.5219611848824,4.909999999999997
237.41,237.84,0.773224869907956,56.38075313807516,5.97999999999999
237.84,237.29,0.6919449449246974,64.95535714285721,3.4099999999999966
237.29,237.32,0.5742656451885644,58.816964285714214,3.0600000000000023
237.32,237.03,0.4756617205168556,59.15178571428566,2.180000000000007
237.03,233.22,0.37013829327124925,55.9151785714286,2.759999999999991
233.22,229.84,0.00996310015909982,13.392857142857046,5.469999999999999
229.84,223.14,-0.4874210249451675,0.0,4.860000000000014
223.14,225.74,-1.3034876003538718,0.0,10.789999999999992
225.74,225.59,-1.6490486651233889,14.573991031390259,5.189999999999998
225.59,224.22,-1.847373213440918,13.733183856502334,4.170000000000016
224.22,225.29,-2.0210333114780172,6.053811659192894,3.219999999999999
225.29,224.74,-1.9942778600365036,12.051569506726487,4.210000000000008
224.74,223.47,-1.9410924980997255,8.968609865470977,2.2299999999999898
223.47,228.57,-1.9204479800571943,2.244897959183756,4.150000000000006
228.57,229.56,-1.4638857932793266,36.93877551020409,6.9199999999999875
229.56,228.79,-1.0079228063948404,45.27503526093098,3.8500000000000227
228.79,229.88,-0.6921419229410495,39.84485190409029,2.5999999999999943
229.88,230.46,-0.35095636633796845,48.52411807055437,2.0999999999999943
230.46,232.48,-0.038959525070969336,72.61904761904775,2.2900000000000205
232.48,233.75,0.3459290886807691,100.0,4.1299999999999955
233.75,237.0,0.7156940260236202,100.0,3.4199999999999875
237.0,249.82,1.2043343057600888,99.99999999999999,5.260000000000019
249.82,247.38,2.4469094640921787,100.0,18.450000000000017
247.38,248.44,3.0830780038871617,90.74003795066415,13.390000000000015
248.44,244.13,3.519121310248508,94.76280834914613,9.48999999999998
244.13,244.98,3.4105881811962813,78.40607210626186,7.159999999999997
244.98,244.1,3.2880968413407277,81.63187855787474,7.930000000000007
244.1,247.46,3.0317194818157764,73.08235294117647,5.090000000000003
247.46,243.76,2.9900713210536702,88.77793628150269,5.439999999999998
243.76,240.56,2.590884435408145,71.18402282453637,5.349999999999994
240.56,242.56,1.9852693586983503,53.56068204613845,5.4599999999999795
242.56,242.95,1.6244913299294088,62.50000000000002,4.3300000000000125
242.95,250.73,1.3304257990397583,60.38062283737023,3.3500000000000227
250.73,248.88,1.6218323674419548,100.0,9.73999999999998
248.88,256.97,1.6235405257634463,86.52585579024039,4.969999999999999
256.97,264.12,2.1327104958271526,100.0,9.580000000000013
264.12,257.62,2.913541464589321,99.99999999999999,13.360000000000014
257.62,254.88,2.87769258646224,72.41086587436332,10.590000000000003
254.88,255.4,2.5337929057578297,60.78098471986414,8.200000000000017
255.4,260.55,2.2148151214172653,62.98811544991512,4.269999999999982
260.55,270.14,2.253474928205143,84.84719864176573,7.7099999999999795
270.14,269.08,2.859282666608406,99.99999999999999,16.529999999999973
269.08,266.21,3.077797964379293,96.41649763353617,11.020000000000039
266.21,268.64,2.882793690704905,86.71399594320484,8.129999999999995
268.64,269.14,2.7796550479597206,94.5612762871646,10.389999999999986
269.14,283.62,2.602852685654849,96.32217727105554,7.180000000000007
283.62,291.97,3.3804756076591893,100.0,30.939999999999998
291.97,310.44,4.362322720253395,100.00000000000001,16.480000000000018
310.44,290.35,6.178437269946696,100.0,24.620000000000005
290.35,286.96,5.74941601570138,63.84089272858176,34.02999999999997
286.96,283.42,4.943398066773499,57.739380849532004,11.789999999999964
283.42,276.59,3.880865473593035,51.36789056875453,9.75
276.59,279.62,2.4307335767135925,38.499273255813904,17.560000000000002
279.62,274.05,1.458693862594533,38.22409300461014,9.589999999999975
274.05,273.18,0.2356888564135744,17.725525661315913,39.289999999999964
273.18,277.68,-0.7880868883959682,15.758534931042334,5.21999999999997
277.68,275.09,-1.2522764073176855,25.932624915215968,7.03000000000003
275.09,276.46,-1.814672695236295,15.430622009569346,6.860000000000014
276.46,275.52,-2.14199624191256,17.723970944309904,4.269999999999982
275.52,288.37,-2.4565239889392103,6.2801932367149105,3.3799999999999955
288.37,288.74,-1.7591421041266893,40.76757917337628,15.550000000000011
288.74,291.77,-1.2644821178557049,41.76060118089105,6.569999999999993
291.77,293.01,-0.7361357181604458,100.0,6.509999999999991
293.01,293.7,-0.32856891409721367,100.0,10.390000000000043
293.7,288.37,-0.05828493213871955,100.0,5.009999999999991
288.37,287.02,-0.32556609290393634,74.02534113060435,7.830000000000041
287.02,283.73,-0.6772563630321429,67.44639376218318,4.979999999999961
283.73,280.47,-1.2157541003873007,51.413255360623886,7.920000000000016
280.47,281.36,-1.8652528971160613,35.52631578947381,8.229999999999961
281.36,281.58,-2.272222561402658,33.69156367544349,6.569999999999993
281.58,284.3,-2.540705303911353,34.873723804406254,6.060000000000002
284.3,281.72,-2.520587470985072,48.29482948294844,6.080000000000041
281.72,278.0,-2.675251525010945,34.10341034103434,4.920000000000016
278.0,277.89,-3.0270215021296307,0.0,5.520000000000039
277.89,258.6,-3.2439227716155035,0.0,5.32000000000005
258.6,263.87,-4.732132108149737,0.0,21.5
263.87,263.3,-5.300614804177059,15.014245014244977,8.189999999999998
263.3,269.03,-5.615674150795135,13.390313390313372,6.110000000000014
269.03,267.66,-5.283277049204489,35.0352704064493,8.45999999999998
267.66,263.44,-5.00866930882882,31.878958479943755,7.839999999999975
263.44,265.03,-4.982480388593989,18.832684824902636,7.110000000000014
265.03,260.52,-4.709487997521587,25.019455252918103,7.010000000000048
260.52,257.12,-4.703760166417108,7.470817120622412,7.170000000000016
257.12,257.13,-4.80161816503864,0.0,7.350000000000023
257.13,246.72,-4.719102477069402,0.036791758646029814,7.060000000000002
246.72,226.0,-5.254757863981016,0.0,11.789999999999964
226.0,234.66,-6.943427773838621,0.0,33.66
234.66,232.4,-7.2739911889075035,16.68915012526498,12.490000000000009
232.4,229.54,-7.412078067838193,14.873344178480153,5.820000000000022
229.54,226.75,-7.444668231767773,8.226818498721808,14.030000000000001
226.75,211.43,-7.388320178912527,1.7429700209156413,8.429999999999978
211.43,220.51,-8.162227286929483,0.0,20.610000000000014
220.51,224.97,-7.73577969919525,16.1479637204339,30.29000000000002
224.97,222.73,-6.799412208055042,25.261194029850746,11.900000000000006
222.73,231.64,-6.006641226671526,21.082089552238784,6.439999999999998
231.64,228.5,-4.533062594762605,41.16928091260947,15.210000000000008
228.5,228.4,-3.4864097809005603,37.35229759299781,6.740000000000009
228.4,229.47,-2.5519623447293593,37.13347921225384,6.8799999999999955
229.47,227.18,-1.6395429921071951,51.11929725134598,7.590000000000003
227.18,228.63,-1.0111328424220822,67.80025828669827,5.689999999999998
228.63,226.2,-0.333372317427731,74.04218682737837,5.02000000000001
226.2,230.25,0.07937581137319683,70.43395326657121,4.259999999999991
230.25,233.67,0.7572262267125822,93.12221672439392,5.310000000000002
233.67,239.86,1.55428462147011,100.0,7.320000000000022
239.86,239.58,2.6070672527978402,100.00000000000001,9.969999999999999
239.58,243.24,3.3390913547213312,98.55297157622739,5.1699999999999875
243.24,237.41,4.100648099063722,100.0,7.150000000000006
237.41,238.08,4.172722319823246,71.57484154071182,7.849999999999994
238.08,239.9,4.218234589622079,69.71830985915499,6.319999999999993
239.9,235.6,4.321322032867209,80.39906103286386,3.640000000000015
235.6,230.19,4.01740875602814,55.16431924882626,7.0
230.19,229.91,3.3519347583268226,23.415492957746505,7.8799999999999955
229.91,229.53,2.817236420048695,21.77230046948359,6.679999999999978
229.53,228.6,2.381423274157738,19.54225352112681,14.800000000000011
228.6,232.72,1.9870421027401992,14.084507042253538,5.839999999999975
232.72,232.21,1.9947596947441744,28.142076502732245,7.219999999999999
232.21,231.11,1.9510787199061967,24.65846994535526,4.109999999999985
231.11,231.09,1.8279665488768444,17.144808743169513,3.1399999999999864
231.09,226.33,1.7282288753934552,17.00819672131152,2.7399999999999807
226.33,230.01,1.305878548164972,0.0,6.6299999999999955
230.01,229.89,1.2739821823147812,27.118644067796463,9.170000000000016
229.89,233.76,1.2441513488456115,26.23434045689002,3.6999999999999886
233.76,235.03,1.5017725497343037,54.75313190862183,6.27000000000001
235.03,234.3,1.7654858076991338,93.8511326860842,4.880000000000024
234.3,232.5,1.879478271686914,91.60919540229895,2.969999999999999
232.5,238.87,1.8052986461742204,70.919540229885,2.9099999999999966
238.87,236.71,2.1853073403080683,99.99999999999999,8.019999999999982
236.71,235.93,2.2585507603737285,82.7751196172249,5.589999999999975
235.93,237.05,2.2096512974172993,76.55502392344498,3.440000000000026
237.05,236.71,2.2100779026037762,85.48644338118028,3.960000000000008
236.71,238.58,2.1379329770958835,82.7751196172249,3.3100000000000023
238.58,238.33,2.173148154516656,97.68740031897933,3.450000000000017
238.33,240.15,2.1282606431224607,95.69377990430628,40.06999999999999
240.15,246.14,2.1745127909552107,99.99999999999999,4.1200000000000045
246.14,242.98,2.5804607692340173,100.0,8.25
242.98,242.58,2.567223324068265,76.83284457478007,5.6299999999999955
242.58,244.04,2.4540570405940136,73.90029325513213,3.219999999999999
244.04,245.35,2.404780933978242,84.60410557184753,3.219999999999999
245.35,247.65,2.388618214237012,94.20821114369508,3.0400000000000205
247.65,245.35,2.464675262093704,100.00000000000001,3.789999999999992
245.35,248.78,2.270267020604642,80.37542662116032,3.3700000000000045
248.78,252.33,2.3001468314898483,100.00000000000001,8.079999999999984
252.33,254.44,2.4932191789793787,100.0,6.780000000000001
254.44,262.87,2.6889765830105326,100.0,5.590000000000003
262.87,269.58,3.331060135006628,100.0,13.339999999999975
269.58,261.67,4.140089447073798,100.0,13.670000000000016
261.67,263.82,3.986662666672635,73.12266394835211,12.910000000000025
263.82,269.75,3.877189823558933,78.66666666666669,6.060000000000002
269.75,267.11,4.069169457345854,100.0,9.420000000000016
267.11,274.42,3.847666607803836,90.28340080971664,8.629999999999995
274.42,276.92,4.051647663241458,100.0,11.939999999999998
276.92,282.56,4.1991900280701095,100.0,6.599999999999966
282.56,287.86,4.522878471465567,100.0,6.1299999999999955
287.86,285.15,4.930879429079539,100.0,13.810000000000002
285.15,294.66,4.804616525645508,93.06550665301936,8.240000000000009
294.66,303.54,5.17751599343335,99.99999999999999,13.340000000000032
303.54,313.63,5.8393590693145105,99.99999999999999,13.439999999999998
313.63,327.12,6.764043048117346,100.0,18.319999999999993
327.12,311.24,8.080952228319859,100.0,24.100000000000023
311.24,322.95,7.514584980137295,75.7372039724981,28.649999999999977
322.95,359.28,7.610595404781721,93.4123222748815,19.619999999999948
359.28,396.49,9.92952012887553,100.0,46.0
396.49,400.89,13.793754038588563,100.0,62.19999999999999
400.89,382.7,16.253016729032403,100.0,124.18
382.7,369.81,16.002754275334656,85.32709526498346,81.16000000000003
369.81,385.09,14.21219086607067,73.7344713935604,47.51000000000005
385.09,371.56,13.39891790505359,86.34871263176083,22.769999999999982
371.56,380.22,11.21703091538269,74.65871781579403,24.289999999999964
380.22,336.69,9.720062301285353,80.5422197119458,24.939999999999998
336.69,304.71,4.99576411884561,34.052388289676415,58.170000000000016
304.71,333.85,-1.0299307421381734,0.0,49.379999999999995
333.85,333.77,-3.391727948420378,30.29735911831986,41.420000000000016
333.77,331.77,-5.18862632442233,30.21418174256602,17.879999999999995
331.77,317.45,-6.661794863286509,28.134747348721145,43.44999999999999
317.45,330.21,-8.736606307358254,13.245997088791857,20.619999999999948
330.21,333.91,-9.215286948986407,26.512788521522143,17.94999999999999
333.91,335.92,-9.193176389558623,30.359742150135208,14.760000000000048
335.92,324.98,-8.929506130553758,38.82806668325459,7.96999999999997
324.98,321.12,-9.42348623850988,25.21771584971391,12.560000000000002
321.12,324.7,-9.916897953640724,20.415526250311054,17.579999999999984
324.7,322.78,-9.848709533115706,26.473314792742677,10.050000000000011
322.78,322.12,-9.770345024048904,23.930605217851916,7.589999999999975
322.12,318.35,-9.585709753095568,54.440275171982535,5.110000000000014
318.35,327.52,-9.544389631904536,43.703941044537096,7.71999999999997
327.52,353.74,-8.665541103507552,54.52084461288565,14.350000000000023
353.74,359.52,-5.990192877940023,100.0,41.52000000000004
359.52,355.83,-3.5941100310775838,100.0,18.75
355.83,370.84,-2.1472028682663193,91.2289042072736,9.589999999999975
370.84,377.97,-0.07074431194749131,100.0,18.289999999999964
377.97,361.8,1.8177083520269868,99.99999999999999,14.689999999999998
361.8,359.98,1.838442464626656,72.8782287822878,25.359999999999957
359.98,360.31,1.5696952652257394,69.82556189198255,16.269999999999982
360.31,361.67,1.2579721849331467,70.37906742703787,15.899999999999977
361.67,386.69,0.9984074496680062,72.660181147266,9.639999999999986
386.69,393.38,2.4814323225208916,100.0,28.779999999999973
393.38,394.28,3.8270568435338834,100.0,19.569999999999993
394.28,410.67,4.612805568384191,100.0,17.05000000000001
410.67,416.0,6.085543559627819,100.0,23.04000000000002
416.0,415.49,7.194717335790372,100.0,21.319999999999993
415.49,449.83,7.584658130585776,99.15240152900118,10.830000000000041
449.83,432.29,9.94841270588731,100.0,39.64999999999998
432.29,434.69,9.892479230902643,80.47857540345022,64.01999999999998
434.69,442.0,9.552456498885736,83.14969393433502,20.210000000000036
442.0,462.65,9.364590977363143,91.28547579298832,20.610000000000014
462.65,453.98,10.237082057115366,100.0,23.50999999999999
453.98,455.53,9.7127284813104,91.52823920265784,27.79000000000002
455.53,463.18,8.94282680409843,92.94909883145178,11.149999999999977
463.18,461.2,8.452106360404557,100.0,12.660000000000025
461.2,441.78,7.472886149533917,97.16332378223493,13.660000000000025
441.78,437.59,4.919838074064057,68.94049346879532,31.659999999999968
437.59,437.03,2.42633360750413,51.266425442772736,21.55000000000001
437.03,442.43,0.31223016598010744,45.16670161459418,9.970000000000027
442.43,452.98,-1.039346722338518,56.48983015307193,10.5
452.98,454.05,-1.4391893606387995,66.97960505017808,18.860000000000014
454.05,415.37,-1.8341541067090184,70.44350922628682,7.920000000000016
415.37,422.39,-5.0648323994298785,0.0,56.03000000000003
422.39,421.76,-6.905167595164457,14.683120686048905,19.420000000000016
421.76,431.92,-8.247771344362185,13.365404727044522,12.710000000000036
431.92,427.15,-8.412503858384419,34.616189081782075,14.259999999999991
427.15,429.95,-8.803740257288709,24.63919682074874,14.270000000000039
429.95,433.99,-8.788687105588238,30.495712194101618,15.980000000000018
433.99,433.72,-8.388586821927912,40.62840933886103,12.089999999999975
433.72,430.7,-8.029621932250993,47.44053774560501,6.699999999999989
430.7,433.32,-7.899402250558142,39.63288521199581,11.050000000000011
433.32,431.2,-7.520707180007033,46.40641158221299,6.659999999999968
431.2,430.82,-7.310625907677515,40.925542916235734,6.3799999999999955
430.82,457.05,-7.092888153714995,39.94312306101341,7.110000000000014
457.05,452.87,-4.958154754107973,100.0,29.02000000000004
452.87,448.31,-3.7174422373411744,89.97120921305181,16.410000000000025
448.31,446.19,-3.1697643980553547,75.23377727401528,9.650000000000034
446.19,447.72,-2.9494488628074613,69.2264097478039,10.259999999999991
447.72,445.04,-2.701583255477086,68.79598662207367,9.310000000000002
445.04,432.18,-2.7413781001679496,59.83277591973252,5.270000000000039
432.18,429.13,-3.710488353333705,8.228782287822938,24.650000000000034
429.13,372.26,-4.595425767242277,0.0,6.730000000000018
372.26,385.04,-9.251536266453476,0.0,65.44
385.04,382.47,-11.40718034547832,15.072532138223877,36.33000000000004
382.47,384.4,-12.819942587410916,12.04151432952003,13.010000000000048
384.4,379.46,-13.326111755768197,14.317726146951271,14.080000000000041
379.46,414.58,-13.654909627550543,8.491567401816237,10.800000000000011
414.58,410.24,-10.956482724639885,49.91154617289772,51.670000000000016
410.24,382.65,-9.030117521120042,47.11574246371419,19.560000000000002
382.65,388.61,-9.368562898427134,13.66206443129518,36.59000000000003
388.61,402.13,-8.873796325219667,21.6671084018023,15.160000000000025
402.13,392.76,-7.254414109099187,39.58388550225283,19.870000000000005
392.76,389.78,-6.5288237549614685,28.16707886782082,16.92999999999995
389.78,395.02,-5.990414507105939,29.23898531375163,9.840000000000032
395.02,379.69,-5.004191417592268,40.02110075611041,8.019999999999982
379.69,380.29,-5.204789115044804,17.55671077504728,18.710000000000036
380.29,377.76,-5.086223094311199,2.3633257403190226,22.25999999999999
377.76,369.84,-4.965310720139977,0.0,6.7099999999999795
369.84,372.18,-5.2279179238229965,0.0,13.660000000000025
372.18,373.92,-5.010002984110603,5.230219043361715,14.509999999999991
373.92,368.02,-4.497579257049731,9.119356280733214,5.230000000000018
368.02,390.65,-4.33722729401039,0.0,9.689999999999998
390.65,386.46,-2.3769973043721038,66.34418059220167,23.810000000000002
386.46,376.68,-1.1330008343319964,54.0603928466725,6.669999999999959
376.68,377.94,-0.8337774589678535,25.388449135151046,13.589999999999975
377.94,372.63,-0.4167225501358036,36.7407407407408,7.330000000000041
372.63,375.32,-0.4011064487840752,17.074074074074126,8.819999999999993
375.32,381.88,-0.09423838904759307,27.03703703703708,6.169999999999959
381.88,379.45,0.6861613880299622,61.24613345117108,11.29000000000002
379.45,384.04,1.1293422419834673,50.50817498895276,10.480000000000018
384.04,390.1,1.8233121388593894,70.79098541758746,7.079999999999984
390.1,405.5,2.7754373075947623,97.56959787892198,9.259999999999991
405.5,401.07,4.546615048901132,100.0,15.870000000000005
401.07,406.42,5.409940012398677,88.18036286019209,14.29000000000002
406.42,417.14,6.301553357366843,100.0,11.75
417.14,421.4,7.563020501786165,100.0,16.399999999999977
421.4,419.98,8.572616350325177,100.0,10.730000000000018
419.98,440.06,8.95483138469275,97.08837400041016,7.899999999999977
440.06,437.87,10.415851283885761,100.0,23.170000000000016
437.87,437.79,10.980205771853257,96.75218745365565,22.139999999999986
437.79,419.9,11.03326241978566,96.49366697559472,8.879999999999995
419.9,422.72,9.432855378733967,66.7381620194687,26.399999999999977
422.72,423.48,8.19373367581524,71.39085959412643,14.810000000000002
423.48,427.32,7.091668356914485,70.40342734737597,9.670000000000016
427.32,431.3,6.334457508878028,74.49959967974377,8.46999999999997
431.3,432.47,5.847407515637529,77.53270069248528,6.839999999999975
432.47,436.21,5.357989455388467,80.5334701205438,14.399999999999977
436.21,434.04,5.060925212541347,88.55529131985725,11.490000000000009
434.04,425.36,4.478898916252028,73.73472949389189,10.529999999999973
425.36,419.56,3.2420208442505825,27.08333333333348,12.060000000000002
419.56,409.48,1.785930269627789,0.0,10.889999999999986
409.48,399.0,-0.08758837357275429,0.0,16.189999999999998
399.0,405.96,-2.224283662983483,0.0,23.129999999999995
405.96,414.87,-3.2237354174380286,17.942768754833658,18.930000000000007
414.87,411.9,-3.2457195687060274,42.64982531577537,14.599999999999966
411.9,412.76,-3.4269865059842903,34.668099973125464,8.300000000000011
412.76,415.83,-3.4359044553357245,36.97930663800053,5.939999999999998
415.83,419.11,-3.160427483528207,45.229776941682324,7.210000000000036
419.11,410.36,-2.6745272299656175,54.04461166353138,7.289999999999964
410.36,412.41,-2.9164005083505486,30.529427573233054,13.640000000000043
412.41,414.31,-2.8850213885467224,36.03869927438869,6.360000000000014
414.31,415.13,-2.6694470238274155,43.6929223744292,4.889999999999986
415.13,415.91,-2.4053664795034044,61.19119878603941,5.060000000000002
415.91,418.16,-2.11563999800691,82.24708171206237,3.6299999999999955
418.16,408.16,-1.7091252291694845,95.27598209845854,4.230000000000018
408.16,408.69,-2.110770614755139,45.54947787170571,16.099999999999966
408.69,411.53,-2.311051047791401,20.760456273764344,8.360000000000014
411.53,411.11,-2.1944728283346517,30.77625570776211,6.2099999999999795
411.11,416.21,-2.0897389690902157,26.94063926940632,5.839999999999975
416.21,416.98,-1.5980096761948943,73.51598173515949,7.160000000000025
416.98,414.74,-1.158140196351729,80.54794520547948,5.399999999999977
414.74,415.71,-0.9836570009133359,60.09132420091316,4.800000000000011
415.71,416.51,-0.7702901997164767,75.49999999999955,4.889999999999986
416.51,424.57,-0.5476410613922185,83.49999999999966,3.7799999999999727
424.57,422.21,0.1963037023291282,100.0,11.860000000000014
422.21,415.0,0.535764034287383,85.61852528945754,5.660000000000025
415.0,412.44,0.23036351669287347,41.681901279707425,18.16999999999996
412.44,415.66,-0.18641796920340048,26.081657525898727,7.82000000000005
415.66,415.64,-0.2532515058830649,45.70383912248638,5.710000000000036
415.64,418.51,-0.303521072066289,43.7657430730478,4.069999999999993
418.51,419.06,-0.13267379987922123,54.97771173848431,5.0
419.06,419.33,0.02222474743070446,59.06389301634473,3.230000000000018
419.33,422.07,0.140806875834795,56.80131904369323,4.180000000000007
422.07,421.26,0.40717032541363263,79.38994229183841,5.720000000000027
421.26,420.14,0.5139033995659659,72.71228359439404,3.269999999999982
420.14,417.69,0.48182881073141126,63.478977741137605,4.089999999999975
417.69,418.05,0.25686421415168303,43.28112118713934,8.009999999999991
418.05,420.25,0.10451665711345348,46.24896949711472,6.460000000000036
420.25,421.43,0.14021811221907554,79.93858751279444,4.939999999999998
421.43,424.74,0.2339884760527695,93.35410176531686,4.240000000000009
424.74,423.47,0.5183691858832804,100.0,5.990000000000009
423.47,424.02,0.598669123661558,86.04395604395629,5.169999999999959
424.02,428.67,0.6624880983758235,92.0879120879118,3.6000000000000227
428.67,430.05,1.0062534944163852,100.0,6.240000000000009
430.05,426.26,1.300531897422234,100.0,5.160000000000025
426.26,427.69,1.177863970944461,69.3365695792879,6.829999999999984
427.69,434.92,1.1385365534154914,80.90614886731383,4.71999999999997
434.92,441.16,1.5743425501878021,100.0,9.230000000000018
441.16,449.34,2.2584014126458003,100.0,10.350000000000023
449.34,445.28,3.232391227903204,100.0,11.270000000000039
445.28,450.08,3.49728779072708,87.02460850111855,8.29000000000002
450.08,457.56,3.8858472122482257,99.99999999999999,8.410000000000025
457.56,461.73,4.537188266594594,100.0,13.889999999999986
461.73,466.0,5.110228919257075,100.0,14.439999999999998
466.0,447.01,5.611128556836111,100.0,9.629999999999995
447.01,448.48,4.3688332411479225,54.76417341591234,23.25
448.48,454.98,3.4009465388659796,55.91343734272779,16.200000000000045
454.98,448.53,3.0146897062937956,72.26975339708108,11.089999999999975
448.53,452.24,2.1177023705746443,56.03925515853039,10.210000000000036
452.24,444.18,1.6162289313880667,64.08248499086402,6.689999999999998
444.18,450.27,0.5627774304867774,29.79407979407978,13.660000000000025
450.27,445.8,0.16898113062121567,36.67471819645719,9.990000000000009
445.8,448.08,-0.5054545186386186,7.424381301558227,6.649999999999977
448.08,459.56,-0.8710650336989065,17.873510540788168,4.839999999999975
459.56,458.46,-0.34574254449554953,70.48579285059579,15.759999999999991
458.46,457.87,-0.11174597069383108,65.44454628780925,6.009999999999991
457.87,460.44,-0.053895343616537694,62.74060494958754,5.240000000000009
460.44,449.36,0.10483707633807349,74.51879010082492,8.800000000000011
449.36,452.5,-0.6504803447241025,31.857318573185793,15.329999999999984
452.5,454.43,-1.0045544278885892,51.16851168511684,6.789999999999964
454.43,455.41,-1.1501294294796054,63.03813038130385,6.939999999999998
455.41,456.44,-1.2109351590504627,69.06519065190668,5.730000000000018
456.44,458.11,-1.2050577175108454,75.39975399753996,4.160000000000025
458.11,454.87,-1.1050256304110109,85.67035670356712,5.279999999999973
454.87,453.25,-1.2930478861808359,61.953551912568315,8.839999999999975
453.25,454.22,-1.560404562010791,50.88797814207647,4.590000000000032
454.22,442.66,-1.687444179068164,49.676375404531036,4.2999999999999545
442.66,442.11,-2.609155324818083,0.0,14.069999999999993
442.11,443.64,-3.26836611840014,0.0,12.339999999999975
443.64,439.62,-3.568387896321191,8.34697217675927,5.509999999999991
439.62,443.69,-3.999957023395061,0.0,7.300000000000011
443.69,446.11,-3.9251341615308273,22.011898323418016,6.75
446.11,449.78,-3.609615986635572,35.1000540832883,5.8799999999999955
449.78,453.3,-3.040587461851452,54.94862087614907,5.859999999999957
453.3,474.05,-2.3182628484499923,73.98593834505138,6.579999999999984
474.05,524.22,-0.2712258378917758,100.0,26.510000000000048
524.22,516.05,4.7570989051827635,100.0,64.70999999999998
516.05,532.26,7.533231731201109,90.34278959810865,54.819999999999936
532.26,528.92,10.374471452332713,100.0,31.370000000000005
528.92,537.4,11.755546737803067,96.39464594127804,33.76999999999998
537.4,537.1,12.898169146582394,99.99999999999999,20.960000000000036
537.1,567.03,13.19113421741861,99.69318879116388,11.079999999999927
567.03,571.95,15.030960104148802,100.0,39.379999999999995
571.95,574.91,16.09009544375865,100.0,31.809999999999945
574.91,583.58,16.405893847774525,100.0,15.870000000000005
583.58,575.58,16.578720197022406,100.0,15.06000000000006
575.58,580.51,15.429504589730431,94.02092675635278,47.690000000000055
580.51,574.69,14.295474249453232,97.64353699723668,14.660000000000082
574.69,577.89,12.420251042217267,91.8835022368301,11.450000000000045
577.89,591.6,10.715663632507873,91.57411520805562,8.120000000000005
591.6,666.55,9.928140249646386,100.0,16.32000000000005
666.55,700.07,14.197797358047278,100.0,92.25
700.07,685.14,18.90653393377034,99.99999999999999,65.46000000000004
685.14,690.77,20.274620096218683,90.83880468797935,47.82999999999993
690.77,761.21,20.69646298133548,94.29342823832603,24.620000000000005
761.21,743.9,25.067062457206298,100.0,82.30000000000007
743.9,753.77,25.754014403444387,90.85385184402406,67.67999999999995
753.77,761.04,25.743638055826885,96.01115161912928,48.90999999999997
761.04,733.97,25.025882811177226,99.90885695903921,24.720000000000027
733.97,667.38,21.338282063963966,85.39566802487668,47.190000000000055
